7,11,8,11,11
"[(4, 1065040, 70.1, 4096000), (10, 1039948, 72.3, 4096000), (5, 1027440, 70.8, 4096000), (6, 996662, 70.0, 4096000), (7, 981256, 72.3, 4096000), (8, 973142, 70.6, 4096000), (9, 958800, 72.5, 4096000), (-1, 0, 75.8, 100)]","[(0, 1900473, 67.0, 3072000), (1, 1871904, 66.4, 3072000), (2, 1841361, 71.3, 3072000), (3, 1821039, 69.2, 3072000), (4, 1100896, 72.0, 3072000), (5, 1077756, 75.2, 3072000), (10, 1071184, 72.4, 3072000), (6, 1065156, 73.7, 3072000), (7, 1046504, 72.9, 3072000), (8, 1028632, 76.1, 3072000), (9, 1025766, 74.0, 3072000), (-1, 0, 75.8, 100)]","[(0, 942324, 62.6, 1536000), (1, 541568, 69.6, 1536000), (2, 530828, 72.6, 1536000), (7, 530828, 72.6, 1536000), (3, 527138, 72.3, 1536000), (4, 525662, 74.2, 1536000), (5, 520230, 73.3, 1536000), (6, 520052, 74.4, 1536000), (-1, 0, 75.8, 100)]","[(0, 306549, 75.8, 1024000), (1, 305337, 75.0, 1024000), (2, 304341, 75.1, 1024000), (3, 298770, 75.4, 1024000), (4, 98512, 76.5, 1024000), (10, 98512, 76.5, 1024000), (5, 97656, 76.0, 1024000), (6, 84754, 76.2, 1024000), (7, 84386, 76.4, 1024000), (8, 83966, 76.0, 1024000), (9, 81394, 76.6, 1024000), (-1, 0, 75.8, 100)]","[(0, 493107, 65.7, 1024000), (1, 467811, 67.1, 1024000), (2, 460791, 70.8, 1024000), (3, 422619, 68.7, 1024000), (4, 219662, 68.7, 1024000), (10, 219662, 68.7, 1024000), (5, 198048, 72.4, 1024000), (6, 186786, 73.5, 1024000), (7, 173902, 73.7, 1024000), (8, 167568, 75.3, 1024000), (9, 155018, 75.6, 1024000), (-1, 0, 75.8, 100)]"
option,accuracy,operations saved,total operations,% saved
"[0, 0, 0, 0, 0]",33.4,4410916,10752000,0.41024144345238095
"[1, 0, 0, 0, 0]",35.7,4386493,10752000,0.40796995907738093
"[1, 0, 0, 0, 1]",34.8,4352290,10752000,0.40478887648809525
"[1, 0, 0, 0, 2]",31.9,4350118,10752000,0.40458686755952383
"[1, 0, 1, 0, 2]",41.0,4009647,10752000,0.37292103794642856
"[1, 0, 2, 0, 2]",42.0,4003645,10752000,0.3723628162202381
"[1, 0, 3, 0, 2]",42.0,4003645,10752000,0.3723628162202381
"[1, 1, 3, 0, 2]",42.4,3960150,10752000,0.36831752232142856
"[1, 2, 3, 0, 2]",43.1,3963990,10752000,0.36867466517857145
"[1, 2, 3, 0, 3]",42.9,3918678,10752000,0.3644603794642857
"[1, 2, 3, 0, 4]",47.1,3744003,10752000,0.34821456473214285
"[1, 2, 3, 0, 5]",47.1,3744003,10752000,0.34821456473214285
"[1, 2, 3, 0, 6]",52.1,3728049,10752000,0.3467307477678571
"[1, 2, 3, 0, 7]",49.4,3702323,10752000,0.34433807663690474
"[1, 2, 3, 0, 8]",49.5,3687667,10752000,0.3429749813988095
"[1, 2, 3, 0, 9]",52.1,3685499,10752000,0.3427733444940476
"[1, 2, 3, 0, 10]",51.9,3679231,10752000,0.3421903831845238
"[1, 2, 4, 0, 10]",52.2,3682827,10752000,0.34252483258928573
"[1, 2, 5, 0, 10]",53.8,3681535,10752000,0.34240466889880955
"[1, 3, 5, 0, 10]",52.5,3645489,10752000,0.3390521763392857
"[1, 4, 5, 0, 10]",53.7,2974361,10752000,0.2766332775297619
"[1, 5, 5, 0, 10]",57.7,2951610,10752000,0.27451729910714284
"[2, 5, 5, 0, 10]",58.4,2942458,10752000,0.27366610863095236
"[3, 5, 5, 0, 10]",58.6,2928424,10752000,0.2723608630952381
"[4, 5, 5, 0, 10]",59.4,2915609,10752000,0.2711689918154762
"[4, 5, 6, 0, 10]",60.7,2911525,10752000,0.2707891555059524
"[4, 5, 7, 0, 10]",60.8,2908934,10752000,0.27054817708333334
"[5, 5, 7, 0, 10]",59.9,2915576,10752000,0.2711659226190476
"[6, 5, 7, 0, 10]",59.8,2901858,10752000,0.2698900669642857
"[6, 6, 7, 0, 10]",58.4,2891044,10752000,0.2688843005952381
"[6, 7, 7, 0, 10]",59.5,2893090,10752000,0.2690745907738095
"[6, 8, 7, 0, 10]",57.3,2874729,10752000,0.26736690848214284
"[6, 9, 7, 0, 10]",61.1,2871415,10752000,0.2670586867559524
"[6, 9, 7, 1, 10]",59.1,2872860,10752000,0.26719308035714284
"[6, 9, 7, 2, 10]",60.0,2864752,10752000,0.2664389880952381
"[6, 9, 7, 3, 10]",61.3,2856113,10752000,0.26563550967261906
"[6, 9, 7, 4, 10]",62.1,2693058,10752000,0.2504704241071429
"[6, 9, 7, 5, 10]",62.1,2693058,10752000,0.2504704241071429
"[6, 9, 7, 6, 10]",63.2,2690726,10752000,0.25025353422619045
"[6, 9, 7, 7, 10]",63.4,2676246,10752000,0.24890680803571427
"[6, 9, 7, 8, 10]",63.9,2674158,10752000,0.24871261160714286
"[6, 10, 7, 8, 10]",62.7,2670104,10752000,0.24833556547619048
"[6, 10, 7, 9, 10]",62.7,2666236,10752000,0.24797581845238095
"[6, 10, 7, 10, 10]",62.9,2670456,10752000,0.24836830357142858
"[6, 10, 7, 10, 11]",66.1,2533462,10752000,0.2356270461309524
"[6, 10, 7, 11, 11]",66.5,2463286,10752000,0.22910026041666667
"[6, 10, 8, 11, 11]",72.3,1981336,10752000,0.18427604166666667
"[6, 11, 8, 11, 11]",72.5,958800,10752000,0.08917410714285715
"[7, 11, 8, 11, 11]",75.8,0,10752000,0.0
