7,10,7,10,10
"[(3, 2014275, 61.4, 4096000), (9, 1039948, 72.3, 4096000), (4, 1034332, 70.2, 4096000), (5, 1003562, 72.2, 4096000), (8, 991796, 71.6, 4096000), (7, 969864, 72.9, 4096000), (6, 962838, 70.4, 4096000), (-1, 0, 75.8, 100)]","[(0, 1875588, 65.2, 3072000), (1, 1870857, 66.2, 3072000), (2, 1846158, 69.7, 3072000), (3, 1842174, 69.3, 3072000), (4, 1097330, 71.4, 3072000), (9, 1071184, 72.4, 3072000), (5, 1064444, 73.6, 3072000), (8, 1057354, 74.1, 3072000), (7, 1027484, 74.9, 3072000), (6, 1026914, 75.2, 3072000), (-1, 0, 75.8, 100)]","[(2, 942324, 62.6, 1536000), (4, 541568, 69.6, 1536000), (9, 530828, 72.6, 1536000), (8, 527138, 72.3, 1536000), (5, 525662, 74.2, 1536000), (7, 520230, 73.3, 1536000), (6, 520052, 74.4, 1536000), (-1, 0, 75.8, 100)]","[(0, 306549, 75.8, 1024000), (3, 305337, 75.0, 1024000), (2, 304341, 75.1, 1024000), (1, 298770, 75.4, 1024000), (9, 98512, 76.5, 1024000), (4, 97656, 76.0, 1024000), (5, 84754, 76.2, 1024000), (6, 84386, 76.4, 1024000), (7, 83966, 76.0, 1024000), (8, 81394, 76.6, 1024000), (-1, 0, 75.8, 100)]","[(3, 493107, 65.7, 1024000), (2, 467811, 67.1, 1024000), (1, 460791, 70.8, 1024000), (0, 422619, 68.7, 1024000), (9, 219662, 68.7, 1024000), (8, 198048, 72.4, 1024000), (4, 186786, 73.5, 1024000), (5, 173902, 73.7, 1024000), (7, 167568, 75.3, 1024000), (6, 155018, 75.6, 1024000), (-1, 0, 75.8, 100)]"
option,accuracy,operations saved,total operations,% saved
"[0, 0, 0, 0, 0]",28.2,5256978,10752000,0.4889302455357143
"[0, 1, 0, 0, 0]",26.2,5259573,10752000,0.4891715959821429
"[0, 2, 0, 0, 0]",28.8,5256915,10752000,0.48892438616071426
"[0, 2, 0, 0, 1]",29.4,5218557,10752000,0.4853568638392857
"[0, 2, 0, 0, 2]",26.3,5221935,10752000,0.4856710379464286
"[0, 2, 1, 0, 2]",34.1,4880078,10752000,0.45387630208333335
"[0, 2, 2, 0, 2]",36.5,4867574,10752000,0.4527133556547619
"[1, 2, 2, 0, 2]",44.0,3967335,10752000,0.36898577008928574
"[1, 2, 2, 0, 3]",44.0,3921708,10752000,0.3647421875
"[1, 2, 2, 0, 4]",48.6,3747402,10752000,0.3485306919642857
"[1, 2, 2, 0, 5]",51.3,3731274,10752000,0.3470306919642857
"[1, 2, 2, 0, 6]",49.4,3704376,10752000,0.34452901785714285
"[1, 2, 2, 0, 7]",49.4,3691268,10752000,0.3433098958333333
"[1, 2, 2, 0, 8]",51.8,3688090,10752000,0.34301432291666667
"[1, 2, 2, 0, 9]",51.1,3682022,10752000,0.342449962797619
"[1, 2, 3, 0, 9]",52.4,3689654,10752000,0.3431597842261905
"[1, 2, 4, 0, 9]",53.7,3683051,10752000,0.34254566592261904
"[1, 3, 4, 0, 9]",51.9,3676866,10752000,0.34197042410714285
"[1, 4, 4, 0, 9]",53.5,2960558,10752000,0.27534951636904764
"[1, 5, 4, 0, 9]",55.2,2952907,10752000,0.27463792782738095
"[1, 6, 4, 0, 9]",57.4,2951719,10752000,0.27452743675595237
"[1, 7, 4, 0, 9]",57.3,2941141,10752000,0.2735436197916667
"[1, 8, 4, 0, 9]",59.1,2919814,10752000,0.2715600818452381
"[1, 9, 4, 0, 9]",58.7,2920623,10752000,0.2716353236607143
"[1, 9, 5, 0, 9]",58.0,2915799,10752000,0.27118666294642857
"[1, 9, 6, 0, 9]",59.6,2916432,10752000,0.2712455357142857
"[2, 9, 6, 0, 9]",57.0,2911247,10752000,0.27076329985119046
"[3, 9, 6, 0, 9]",61.8,2885205,10752000,0.26834123883928573
"[4, 9, 6, 0, 9]",60.4,2877566,10752000,0.26763076636904765
"[5, 9, 6, 0, 9]",58.7,2879954,10752000,0.26785286458333335
"[6, 9, 6, 0, 9]",59.1,2873217,10752000,0.26722628348214283
"[6, 9, 6, 1, 9]",58.9,2873713,10752000,0.2672724144345238
"[6, 9, 6, 2, 9]",60.4,2866365,10752000,0.2665890066964286
"[6, 9, 6, 3, 9]",59.4,2857353,10752000,0.26575083705357144
"[6, 9, 6, 4, 9]",62.5,2695168,10752000,0.25066666666666665
"[6, 9, 6, 5, 9]",62.0,2692814,10752000,0.2504477306547619
"[6, 9, 6, 6, 9]",63.5,2679536,10752000,0.24921279761904763
"[6, 9, 6, 7, 9]",62.6,2677272,10752000,0.24900223214285713
"[6, 9, 6, 8, 9]",62.6,2672934,10752000,0.24859877232142857
"[6, 9, 6, 9, 9]",63.4,2676752,10752000,0.24895386904761904
"[6, 9, 6, 9, 10]",67.0,2539604,10752000,0.23619828869047618
"[6, 9, 6, 10, 10]",66.2,2469550,10752000,0.22968284970238095
"[6, 9, 7, 10, 10]",69.7,1988974,10752000,0.18498642113095237
"[6, 10, 7, 10, 10]",70.4,962838,10752000,0.08954966517857142
"[7, 10, 7, 10, 10]",75.8,0,10752000,0.0
